"proptime","resource_dens","growth_curve","mort_curve","fitness","NCE_CE","mu_g"
1,0,0,0,0,Inf,0
0.99,0.01,0.1,0.004,0.096,225,0.04
0.98,0.02,0.183333333333333,0.00800000000000001,0.175333333333333,102.083333333333,0.0436363636363637
0.97,0.03,0.253846153846154,0.012,0.241846153846154,62.1794871794871,0.0472727272727273
0.96,0.04,0.314285714285714,0.016,0.298285714285714,42.8571428571428,0.0509090909090909
0.95,0.05,0.366666666666667,0.02,0.346666666666667,31.6666666666666,0.0545454545454546
0.94,0.06,0.4125,0.024,0.3885,24.4791666666666,0.0581818181818182
0.93,0.07,0.452941176470588,0.028,0.424941176470588,19.5378151260504,0.0618181818181819
0.92,0.08,0.488888888888889,0.032,0.456888888888889,15.9722222222222,0.0654545454545454
0.91,0.09,0.521052631578947,0.036,0.485052631578947,13.3040935672515,0.0690909090909091
0.9,0.1,0.55,0.04,0.51,11.25,0.0727272727272727
0.89,0.11,0.576190476190476,0.044,0.532190476190476,9.63203463203463,0.0763636363636364
0.88,0.12,0.6,0.048,0.552,8.33333333333334,0.08
0.87,0.13,0.621739130434783,0.052,0.569739130434783,7.27424749163879,0.0836363636363636
0.86,0.14,0.641666666666667,0.056,0.585666666666667,6.39880952380952,0.0872727272727273
0.85,0.15,0.66,0.06,0.6,5.66666666666667,0.0909090909090909
0.84,0.16,0.676923076923077,0.064,0.612923076923077,5.04807692307692,0.0945454545454546
0.83,0.17,0.692592592592593,0.068,0.624592592592592,4.52069716775599,0.0981818181818182
0.82,0.18,0.707142857142857,0.072,0.635142857142857,4.06746031746032,0.101818181818182
0.81,0.19,0.720689655172414,0.076,0.644689655172414,3.67513611615245,0.105454545454545
0.8,0.2,0.733333333333333,0.08,0.653333333333333,3.33333333333333,0.109090909090909
0.79,0.21,0.745161290322581,0.084,0.661161290322581,3.03379416282642,0.112727272727273
0.78,0.22,0.75625,0.088,0.66825,2.76988636363637,0.116363636363636
0.77,0.23,0.766666666666667,0.092,0.674666666666667,2.53623188405797,0.12
0.76,0.24,0.776470588235294,0.096,0.680470588235294,2.32843137254902,0.123636363636364
0.75,0.25,0.785714285714286,0.1,0.685714285714286,2.14285714285714,0.127272727272727
0.74,0.26,0.794444444444445,0.104,0.690444444444445,1.97649572649573,0.130909090909091
0.73,0.27,0.802702702702703,0.108,0.694702702702703,1.82682682682683,0.134545454545455
0.72,0.28,0.810526315789474,0.112,0.698526315789474,1.69172932330827,0.138181818181818
0.71,0.29,0.817948717948718,0.116,0.701948717948718,1.56940760389036,0.141818181818182
0.7,0.3,0.825,0.12,0.705,1.45833333333333,0.145454545454546
0.69,0.31,0.831707317073171,0.124,0.707707317073171,1.35719905586153,0.149090909090909
0.68,0.32,0.838095238095238,0.128,0.710095238095238,1.26488095238095,0.152727272727273
0.67,0.33,0.844186046511628,0.132,0.712186046511628,1.18040873854827,0.156363636363636
0.66,0.34,0.85,0.136,0.714,1.10294117647059,0.16
0.65,0.35,0.855555555555556,0.14,0.715555555555556,1.03174603174603,0.163636363636364
0.64,0.36,0.860869565217391,0.144,0.716869565217391,0.966183574879227,0.167272727272727
0.63,0.37,0.865957446808511,0.148,0.717957446808511,0.905692926969522,0.170909090909091
0.62,0.38,0.870833333333333,0.152,0.718833333333333,0.849780701754385,0.174545454545455
0.61,0.39,0.875510204081633,0.156,0.719510204081633,0.798011512297227,0.178181818181818
0.6,0.4,0.88,0.16,0.72,0.75,0.181818181818182
0.59,0.41,0.884313725490196,0.164,0.720313725490196,0.705404112864658,0.185454545454546
0.58,0.42,0.888461538461538,0.168,0.720461538461538,0.663919413919414,0.189090909090909
0.57,0.43,0.892452830188679,0.172,0.720452830188679,0.625274243089075,0.192727272727273
0.56,0.44,0.896296296296296,0.176,0.720296296296296,0.589225589225589,0.196363636363636
0.55,0.45,0.9,0.18,0.72,0.555555555555555,0.2
0.54,0.46,0.903571428571429,0.184,0.719571428571429,0.524068322981366,0.203636363636364
0.53,0.47,0.907017543859649,0.188,0.719017543859649,0.494587532661441,0.207272727272727
0.52,0.48,0.910344827586207,0.192,0.718344827586207,0.466954022988506,0.210909090909091
0.51,0.49,0.913559322033898,0.196,0.717559322033898,0.441023867173989,0.214545454545455
0.5,0.5,0.916666666666667,0.2,0.716666666666667,0.416666666666667,0.218181818181818
0.49,0.51,0.919672131147541,0.204,0.715672131147541,0.39376406300225,0.221818181818182
0.48,0.52,0.92258064516129,0.208,0.71458064516129,0.372208436724566,0.225454545454545
0.47,0.53,0.925396825396825,0.212,0.713396825396825,0.351901766996107,0.229090909090909
0.46,0.54,0.928125,0.216,0.712125,0.332754629629629,0.232727272727273
0.45,0.55,0.930769230769231,0.22,0.710769230769231,0.314685314685315,0.236363636363636
0.44,0.56,0.933333333333333,0.224,0.709333333333333,0.297619047619048,0.24
0.43,0.57,0.935820895522388,0.228,0.707820895522388,0.281487300340404,0.243636363636364
0.42,0.58,0.938235294117647,0.232,0.706235294117647,0.266227180527383,0.247272727272727
0.41,0.59,0.940579710144927,0.236,0.704579710144927,0.251780889216409,0.250909090909091
0.4,0.6,0.942857142857143,0.24,0.702857142857143,0.238095238095238,0.254545454545455
